gender,age,no_of_days_subscribed,multi_screen,mail_subscribed,weekly_mins_watched,minimum_daily_mins,weekly_max_night_mins,videos_watched,customer_support_calls,churn
0,-0.8629689013469687,-0.019900007839437406,0,0,1.5385723600825905,-0.9350319433539657,-1.7153439398821577,-0.2855460889584195,0.3475218489633421,1
1,-0.08064887655383285,-0.2952660635938761,0,0,0.9074647896080363,-0.731144804851938,-0.7737354055238608,-0.3394984381185247,-1.1784679459259704,1
0,-1.3679005534750928,-0.1326979030554168,0,0,-0.3469561620409078,-0.6030081771905087,-0.8185645796015012,0.20475338628519307,2.048597570697701,1
0,-0.4298011032617074,1.2273753928150848,1,0,0.22180627010747067,0.5678313538638539,1.1635254665828363,-1.265622270361423,-0.6762564243920814,1
0,-1.1938166763377334,-0.2076062670643422,0,0,1.5200611879156178,0.45949673118291656,-2.142712259436173,-0.14748186413051462,0.8961802699356698,1
0,-0.8647879742734225,0.3986315628396119,0,1,-0.41172826182856603,0.19791117903551775,-1.055785221970911,-0.5991235448844456,1.8735116438526547,1
0,-0.7679185401965031,0.39831350567853896,1,1,1.3792366094148283,-0.5609487022209082,0.2037288367606171,-1.001062010469265,-0.17663539154647118,1
0,-1.2591318813594703,-0.29528468881982484,1,0,1.3231200939967458,1.9653650885526428,1.643623296899307,1.3536207894113812,-0.41547304848131417,1
1,2.555897499574765,0.6762455860992742,0,0,-1.2050907468474588,-0.7360656265042982,0.9560006576169573,-1.2789175612136343,0.3475218489633421,1
0,0.023548462686156277,-0.004672668223263236,0,0,-1.326437362296612,0.9163290196299644,-1.3028487610542636,-0.6241413036209934,1.8735116438526547,1
0,-0.5518234540466018,1.0373227546319796,0,0,1.0243303196455573,0.01197588319895436,-0.5246619687831557,-0.22634790579643282,1.1105167464079984,1
1,-0.8729281131692255,0.7647109119335764,0,0,-1.1952692387523773,-0.6220260172211198,0.15084060332627536,0.5663558042269837,2.293293806741287,1
1,1.1700595250955172,-0.3411631212018779,0,0,-0.33819499264165837,0.11250514803218131,0.5727613474927501,-0.7833436022421235,2.4616551948774585,1
1,-0.9089252873657332,0.43674903816152066,0,0,2.555000551504765,-1.0260945169770217,0.0761371207534236,-0.29313756880324077,-0.41547304848131417,1
1,0.8543508218484547,0.9106654903419759,1,0,0.2871027323912194,0.32011462044491024,-0.8521716438016833,-0.25017351853853914,1.0602230917511577,1
0,0.22654996463376864,0.2660250844259335,0,0,1.8596806186383463,-0.6028668682640909,-0.5400430195913626,1.3369698068819353,-1.1784679459259704,1
0,1.8947877523140702,0.7550266989896229,0,0,1.1207019553927506,-0.17551378504960868,-1.0306421225307822,0.7828593908434898,-1.1784679459259704,1
1,-0.258628125456103,0.6010943156280806,0,1,0.040933478463539896,1.2986892853726069,0.7315382553419845,-0.5362414462900138,-0.2961047260234116,1
0,-0.9680817360525654,-0.1528194831603067,0,0,2.6508756571564023,-0.3744702638399656,1.2175391515402152,-0.19718507929962625,0.21729347299769358,1
0,2.686157277981967,-0.26534576243448954,0,0,2.383308914641871,0.25956063456080636,-1.3716365562002637,-0.721111671561494,-1.1784679459259704,1
0,0.1371980650604207,-0.945082350530964,0,0,0.843094056839597,-1.9365610683638361,0.46520845242191194,0.11394279854392662,1.8735116438526547,1
0,0.42195846869233017,0.9089412344801178,0,0,1.3089279522023096,1.0109014308469497,0.6927031946966563,-1.0003001186891713,-0.4147499035345242,1
0,-0.18767661843901162,-0.910778739739771,1,0,0.08160721425695894,2.1393584716156724,0.20771970307489515,0.04191203459501458,-0.9515303752335016,1
1,-0.8634796848938578,0.3262558495554117,0,0,1.9591536190235166,-1.1150428354215454,1.9604116144365595,0.48669882912954704,-0.5293636958304361,1
0,-0.8823517227855191,-0.8537948055659265,1,0,-0.5053931488447039,1.4694168698794448,0.7380303643832491,0.8547703114883909,-0.7075436252607477,1
0,-0.7254598236234392,1.8018690124569612,0,0,1.7101002774032648,-0.1914895419836826,0.5435787224794494,0.17435192575800795,-0.4731837710003869,1
0,-0.2943806292971204,-1.0240126149183972,0,1,-1.0657664451195452,-0.10977611864296755,0.7285964930916766,0.1121815385694015,1.8735116438526547,1
0,-0.7995010196276582,-1.513484424615959,1,1,0.28210371677877866,3.4146315233337092,1.1952165755332458,0.5186206372786395,-1.1784679459259704,1
0,-0.22136602262570043,-1.0410637997058108,0,0,1.1377110911251826,-0.3218479828024447,-0.5628366239912342,0.4431592769279167,0.3475218489633421,1
1,-0.6125094221809753,0.26102059173142067,0,0,-1.3607734416425041,1.171788498635458,-1.0874677305238907,-0.4347349054921206,2.7925350180340627,1
1,0.9019169995331588,0.9316581899631641,0,0,0.3610890732294543,0.3204764407178347,-0.7995337086895891,-0.19718507929962625,1.1380778766126638,1
0,-0.6304192297998213,-0.8820566932359891,0,0,-0.7965253645120303,0.8415261951486402,0.8433396298770125,-0.07465771377842001,2.1968610408862794,1
1,-0.3799659119369146,0.5196546620032791,0,0,-0.20143699775790347,0.355031466213283,-0.6849287684144892,-0.6132372475885561,-1.1516760758529763,1
0,2.283449288574875,-0.6668993444116948,0,0,-0.24474131544736416,0.2981755170312444,0.6232711333962144,0.38452535648756814,-0.41547304848131417,1
0,-0.29121247018194835,0.1661159309448708,0,1,-0.3052606454663143,-0.18184641697312348,-1.182159090674062,-0.490262780802112,1.9768361756387511,1
1,-0.5674496404490864,-1.1433064740039758,0,0,-0.6745148692729985,1.5931815558072802,0.47443201165455184,0.35035346573152804,0.9003035665501447,1
1,-0.35459519058766137,0.4678070582981615,0,0,0.1178359526707298,1.0703486037349663,0.8078520688589798,-0.5028116798176469,-0.41547304848131417,1
0,-1.197060552589053,-0.2053220847015208,0,0,-2.904992514763276,-1.2801589212634754,-0.2699063746957259,-1.1044617226816942,1.8735116438526547,1
0,2.4255321586775285,0.17641243523371364,0,0,-1.3923267265154702,-0.09568919589258063,0.7272540588023367,-1.2141754280298231,-0.010922441613893996,1
1,-1.7258150345548882,1.246239726798208,0,0,-0.025215997082484867,1.3072728928573443,-0.04005056494915438,-0.5938395627082204,1.8735116438526547,1
1,-0.433178589515798,0.3537905684742111,0,0,0.5549154068535009,-1.1030166046974936,0.6699875266259667,-0.8530905831973035,-0.41547304848131417,1
1,-0.3999337516798964,0.6319746034201004,0,0,0.7815728437161023,-0.39617251852231394,0.842641365446144,-1.001062010469265,-0.41547304848131417,1
0,-0.6032781891779458,0.4964524854963944,1,0,-0.4336385929578306,0.9282598232112013,0.8558720006612186,-1.305733937009142,0.9258768591172628,1
0,-0.7662724600988551,0.3663175727080183,0,0,-1.038646575620817,0.03181789866533663,1.3855474774455512,-0.7432395386060398,0.3475218489633421,1
0,0.07296027273467287,-0.6058807484065504,0,0,1.8208809321440138,-0.9389530773586734,0.7820206903421556,2.6282842143306655,0.5046387665986494,1
1,-1.3743078086714542,-0.1495080459531759,0,0,1.2159800947073234,-1.1129999167418638,-0.22793627928047963,0.47489114373313124,-0.41547304848131417,1
0,-0.06844482259904716,0.3962881560927489,0,0,-0.2450700774473605,-0.2404757111477488,-0.6381398656537804,-0.772273035979418,2.3078189696602442,1
0,0.2060445041860084,-0.4987357835387243,1,0,1.0680204930861976,-0.19454190175344127,-1.1276764259585519,-0.9654199994254276,-0.48313184426625067,1
0,-0.7423361622252214,-0.2990458488443318,1,0,-0.4229480000012362,1.1094351500597046,0.8267277359345195,-0.7869780176275192,1.1105167464079984,1
0,0.09299270328935139,2.3081732138407247,0,0,2.4169684329044867,-0.21292860723542684,-0.07319773217171513,0.4737680384660641,0.3475218489633421,1
0,0.029654430797836803,0.1900759010863397,0,0,-0.9638348227198217,1.203339902925885,-1.0724561888847115,0.13747221787219033,1.1743762579859,1
0,0.6229585249236183,0.6550766987163912,1,0,1.343846024431207,-0.5438607288395403,0.023032388796205935,-0.5991235448844456,-1.1784679459259704,1
1,-0.2579089228223619,0.3317577802577261,0,0,-2.1977278584563633,1.2600536759054293,0.6867122262714737,-0.6030653501040476,2.629023860422513,1
1,1.4945853021114588,-0.5777509933683185,0,0,-0.018006799269790152,0.1993668067246182,-0.8158966424325749,0.8121130359202531,1.686988461936719,1
0,-0.5191795628669686,-0.7467131866300997,0,0,-1.7038032125180997,-1.4916648838943523,-1.5779011293024376,0.38075108879847963,2.422056240929191,1
0,0.2586831340442419,-0.5830855296299621,1,0,1.1667333207414954,-0.3304164076764351,-1.1319824809483205,-1.001062010469265,-0.41547304848131417,1
0,-0.06312329230886088,-0.17145983374311463,0,1,-0.8513205384485067,0.5773143900633539,-0.539435755153917,-0.9988816394212335,1.8735116438526547,1
0,1.7778917652092423,0.7395319658893651,0,0,1.5837087433439903,-0.49747325756273436,0.6386731522790372,-0.7508389439295604,2.517757690826529,1
0,-1.5057087992981528,-0.0011386655639391563,1,0,1.557133540312161,1.673072909919945,1.6579159518368671,1.1291117797138481,-0.41547304848131417,1
1,0.6541468811879336,-0.9148584401562743,0,0,0.708450503136757,0.805824862767357,-0.06440004573757355,-0.8539828384335051,0.3475218489633421,1
0,-1.041291771950858,-0.9176396818101464,1,0,-0.2844517735872168,1.5863530849712864,0.2444948858668633,0.4206359550581761,-1.1784679459259704,1
1,0.06013846561112479,0.3280016848855838,0,0,1.708735156531919,1.2623001088357053,0.4055496047598834,-0.5574898397221989,0.005540778145141201,1
0,2.3118774359227894,-0.9266462141882688,0,0,-0.11592331382921087,0.7033449988161871,0.3517341912050705,0.4192491189263692,-0.41547304848131417,1
0,-0.22992317519438465,-0.8625132221954579,0,0,0.982291618999722,0.17417427467536906,-1.1736295189150794,0.6234666007372724,0.3475218489633421,1
0,-0.2627789077876204,0.7278510789294664,0,0,-0.4623516961286694,-0.45660477845740305,-0.8753246702409705,-0.6587259045741245,3.724427670458829,1
0,-0.8164663386706095,0.03763661954143642,0,0,1.6806260368533965,-0.7076881721506167,-2.051098871542568,0.05408672800953687,-0.6064505784809315,1
0,0.3239521909884887,-1.8273808245935483,0,0,1.422322890770208,0.8971763924073453,-0.370357681333523,-0.7607551913649617,-0.10864966109843177,1
1,-1.0102381922620232,0.5611759403193113,1,1,-0.5096737945586709,0.2147199813426518,-1.0228462744183715,-0.5991235448844456,1.9751392006852078,1
1,2.316614062864196,0.9839937174219334,0,0,-0.24050313684486077,1.0412371166224403,1.2923104332755315,-0.35529556857944256,2.1736508613755423,1
1,1.6517463284005363,1.4274987429535162,0,0,0.1727755092980981,-0.14540333702475072,0.28382650498156636,0.01793698803007837,-0.29726261675909676,1
0,0.32082030166367503,-0.44672763286640615,0,0,2.7861582910354707,0.09989902019951535,0.11343202183989609,0.6323562019238134,-1.1784679459259704,1
1,0.7163492045760246,-0.5611190410144227,0,0,0.1605602229027749,0.18656619001088065,-0.6565108938778235,0.018835862247275598,0.9340542598180699,1
0,-0.8765595221829752,-0.89424538988064,1,0,-0.21010394621207887,1.7883601975293597,0.2540434730691975,0.27064675667817617,-1.1784679459259704,1
0,-0.0890860527786771,-1.0536024868827618,0,1,-0.8471221175923984,0.22084765569553944,0.6340122512269949,0.24703966318792359,1.8735116438526547,1
1,0.24334254937908378,1.5916615995866144,0,0,-0.9412110902557501,1.12184913364749,-0.15851208945007494,-0.2688446228956715,2.336831428989444,1
0,-0.2585468873622216,-1.881013350908335,0,0,2.5315878587330456,0.35932946403825433,2.849581487960457,-0.6490810006336736,0.300105033841508,1
1,0.6296195853387938,1.4603632232480295,0,0,0.2433943016854368,1.134412430882837,0.477353851709047,-0.19718507929962625,1.6966505047666882,1
0,-0.10619679920401842,0.5618138937800609,0,1,-0.17015084098175726,1.1143965296204383,-0.45725938954205037,0.46372753893160334,0.002727744711826796,1
1,0.4586777752389112,-0.019717498105098263,0,0,1.1641222552315678,1.0136950444217456,1.391509754721613,1.7035390466478455,-0.6935439913939632,1
1,-0.3002913387369932,0.6619353705085032,0,0,1.9023781541259155,1.1331096532766631,-0.2955581798224539,-0.7874212497736073,0.3475218489633421,1
0,-0.8897390653026092,0.6769068107622256,0,0,-0.4018409584568178,0.8850806343234701,-0.03712321188098211,-0.19718507929962625,1.9681419196176717,1
0,1.3108768067874157,3.115813765684312,0,0,-0.2638709951843474,-0.5315828437318659,-0.3714075346302742,-0.5869708944516102,-1.1669333317193025,1
0,-1.4405435871999779,-0.14734126666470138,0,0,1.6921358304892116,0.4653609550720872,-2.526828565605948,-0.5964792061022965,1.1155364625353392,1
1,0.8303390466946092,-0.5783441018861248,0,0,1.7974836246613564,1.3797333908400948,0.5548498557468018,-0.08490823249007415,1.6603778720146725,1
1,-0.3162069606468756,-0.2792431310982215,0,0,1.7792765260949044,-0.7879315904141992,0.7975426984685383,-0.5785224679431067,-1.1784679459259704,1
0,-0.24151325848517072,0.21573533918934254,0,0,-0.299500665595284,-0.17776537487805683,-1.2031959983592766,-0.646508539609502,1.8735116438526547,1
0,1.1443553819415573,0.07769534644535361,0,0,0.8297033192350488,0.6982126341799828,-0.6125374343107182,-1.2081500337903484,0.5324629605284554,1
0,-0.6231223255736367,0.13070219062270624,0,0,-1.188975014109601,1.035463126703681,-1.4820829636880823,-0.5991235448844456,2.278547173202375,1
0,-0.2646433293928151,0.47954182136616036,0,0,0.9955965484380116,-1.2371311847153552,0.8600020853247118,-1.001062010469265,-0.41547304848131417,1
0,0.15889338679651843,0.8039204896993265,0,0,0.2563551835298863,0.5332039665982109,-1.3050796578996904,-0.8245533356011913,4.404694246674191,1
0,-0.16654407599593113,0.3854403769332035,1,0,0.7571387342215448,1.2132861432843538,-0.054245840843209575,-0.24996815306302878,0.7791180309511262,1
1,-0.1984886793620384,-1.014809328332348,0,0,1.4241421249180901,0.0129586185226295,0.3689233301544178,0.8742640740279214,0.3475218489633421,1
0,-1.175702180552944,0.31363624207843754,0,0,-3.0416990337138485,-0.8663654585646918,-0.5096563434522637,-0.9731954135154309,1.8735116438526547,1
1,-0.14128742965753815,-1.4358889643202781,0,0,2.228183664439854,0.4428371346897429,1.304013677796252,-0.09370195049332108,-0.13219598174698094,1
1,1.568194136476072,1.1691257305993907,0,0,1.3960605225842266,0.028413102155725678,-1.0704666971098495,0.7611065752079442,-0.708596638495885,1
0,-0.04985431302498572,-1.2834758703220115,0,0,1.8792673799256852,0.00921002282865041,0.7620781843888018,-1.001062010469265,-0.41547304848131417,1
1,-0.0008941323772220233,-0.46615211326853745,0,0,0.5893443306008985,-0.1665659327269644,-0.8166129643669487,0.26733613887112695,-0.41547304848131417,1
0,-0.9023096283469821,-0.8588965505211232,1,0,-0.49832183482119985,1.4620747030344123,0.7102660665875562,0.841141512661542,-0.7334150082050381,1
0,2.018688884348168,0.721444985955425,0,0,1.4880079926724603,-0.7088306907897879,0.33688464806158924,-1.001062010469265,2.5313143890289953,1
1,-0.9305337377924637,0.2281388792227462,0,0,-0.6461256772554133,1.7776097768808163,-1.2592253597427316,-0.2824260409600089,2.0353235239510594,1
0,-0.599056938817517,-0.41956663865015587,0,0,-1.3651999138911584,-0.6468177499323733,1.2264201169869133,-0.019973173593392124,0.011122645111161844,1
0,-0.03316710261842784,-1.087153417263605,0,0,1.9770733153773492,0.37878824119823473,0.38407913162871005,0.15657268443698558,-0.41547304848131417,1
0,0.5091168685626223,-2.437924893426782,1,0,-0.8794756727255353,-0.39428753015361173,0.9449318610524269,-1.3988906121500215,0.3475218489633421,1
0,0.6867330135390977,0.18667800195340734,0,0,-1.2255103717506695,-2.1737139896316267,-0.3196645855663792,-0.2376335229919524,1.8351202496601153,1
0,-0.17709154512354722,0.3699964276620932,0,0,-0.857406319701636,-0.4186160633033356,1.7844457452395788,-0.2836165945285062,0.2654859022393914,1
0,-1.0306592035213271,-0.5888661017699559,0,0,2.253442237403514,1.292607177317087,1.6775776606509019,-0.15102165749549565,-1.1784679459259704,1
0,-0.31143200701481455,0.13510418383068315,0,1,-0.28491996577529244,-0.15581195941210912,-1.1294185951668594,-0.40741801564821006,2.0554677803552313,1
0,1.13991730950848,0.8394537110463436,0,0,-0.010801786696279861,1.4628233119284946,-1.1211773005475605,4.0596046629602895,-1.1264126607196714,1
0,4.0419803842026525,1.2107246211055631,0,0,0.9920788023324345,0.7134594055407748,-1.4287884485430125,-0.663542669326443,-0.8581135171626566,1
0,-0.2510482438074333,0.26472010014106256,1,0,0.25411646357237233,1.1295994125883795,0.27015211684132445,-0.8299474255940626,1.1105167464079984,1
0,2.0321466065888707,-0.7827691887190305,0,0,1.5255675151711785,-0.23712561225790235,-1.3174929563386946,-0.5991235448844456,-0.056122891284086984,1
0,-0.47855003528639894,-1.1088559582750266,0,1,-0.5589025724387493,0.8636155708061652,-1.3211141022688901,2.3242401516184525,2.1507983704323417,1
1,0.11911021702371952,0.12075524204553376,0,0,-1.6466111033386128,0.45405474090547987,-1.055661873138361,0.06487147102795948,3.266733370089015,1
0,-0.08760268444504175,-0.4834186011556103,0,0,0.6482698639494338,-0.5184394442486244,-0.11498695223051239,-0.43740171371655034,-0.10847846460396882,1
1,-1.3110721852328124,-0.46717206339361017,0,0,1.7860631481846396,-1.4835340747224186,-0.6264926786602951,0.6676464774267886,-0.41547304848131417,1
0,-0.3978948232170339,0.029867075763169937,0,0,1.272947088469452,-0.4040201436788283,-1.3683143419058261,-0.3412130620822192,-1.1784679459259704,1
1,-0.29207304005611545,1.1836627780362614,0,0,0.13627627745082133,1.05287511984679,1.2212467988934974,-1.1134487558692325,-0.41547304848131417,1
1,-0.5620796136101565,0.18745719285299012,0,0,0.6935939148173016,-0.3441000095186989,-1.500689048075642,-0.3917246325185076,-1.1784679459259704,1
1,-1.2005197850401428,0.06111814068087548,0,0,0.20768020609081522,-0.3443822690203277,1.088525305013077,-0.48979104963536774,-0.41547304848131417,1
0,-1.279623227637111,-0.5381267118392915,0,0,0.7773357180204914,-0.06743729499033989,-2.023136345312507,-0.26681266856822683,1.741338438543685,1
1,1.4970026676004822,1.6576040743324763,0,0,0.055401900943247345,1.3034949061644656,0.8125303482436886,-0.19718507929962625,1.8735116438526547,1
1,1.671205206039551,1.452369646997757,0,0,0.17191369645714982,-0.052341756217311325,0.28382650498156636,0.09766513222487169,-0.3477116053580925,1
0,-0.005881370218353693,-1.2752149889162043,0,0,1.639470215938858,0.9069388088734947,0.33500278340777095,0.20475338628519307,0.07113203035516891,1
1,-0.888365353813642,1.0960048198481243,0,0,1.8342977163734338,0.5271082125408373,-0.5021424158781402,0.1849060069345669,-0.37779700981170705,1
0,0.9000366931027112,-0.18140342486779026,0,0,1.2720983117879445,0.4076295410031843,-0.2660590974190481,-0.37252384442257425,-0.9633922191435953,1
0,-0.6657570309414886,-1.6853802625389867,0,0,1.8060375046175356,0.3986968219486369,0.6939653630074472,-1.001062010469265,-0.6297258863758783,1
0,-0.24966859971979477,0.6853884644848651,0,0,-0.9389008652195505,-1.2625130566654543,0.30735100444143243,-0.19718507929962625,3.8104463565225104,1
1,-0.2646433293928151,-1.5007786071639175,0,0,-0.5474715862845145,1.3211167250396703,-1.0252011974477657,2.616384179794109,1.950966619775547,1
1,-0.0762150189835252,0.2314690355676879,1,1,-0.8796069127890662,1.1389867908609328,-1.041735841065189,0.12588520343800447,1.1853740022264745,1
0,0.14733107225888215,0.16683059278787804,0,0,-0.5149403165030961,-0.37044879232426287,-1.3108972166556694,-0.9046315748314542,3.216448716373228,1
0,0.1324803289224901,-1.540641694990779,0,0,1.4958624917909418,0.8653122759531118,0.29924140494234996,0.34518831072304784,0.3475218489633421,1
1,-0.11486657164225852,0.19096930972083348,1,0,1.3988543496876638,1.3051586807831788,-0.24118625133047486,0.22628759935845133,-0.7765314299057715,1
0,-0.32260190189946497,0.33622855344936026,1,0,0.5326176282540375,1.3201752475773998,0.16053341504329272,-0.4925552124487275,0.9082193779306338,1
0,-0.30622819040811156,-0.6653620084047404,0,0,0.02433709692451347,1.473456077185224,0.7196605310543578,-0.42873942217941846,0.3475218489633421,1
0,2.3398659289401897,-0.3632447396328881,0,0,1.6024715270867829,0.19682533332331875,-0.7823910341367618,-0.5991235448844456,0.7416686809218433,1
1,0.9251820607466283,-0.3577618923945384,0,0,-0.6009816232043672,0.48012623928904863,1.6871024888806248,-0.21012664314018575,3.3749346256081854,1
1,-0.4821500809143511,0.9008161598873705,0,0,0.8303852956546274,0.49477908897386413,0.8779117342236075,-0.9224037660728925,-0.41547304848131417,1
1,-0.6389700342856178,0.34537401125495415,1,0,-0.8544758554968729,0.3210572846334203,-0.6855297390975559,-1.001062010469265,-0.23030229625480797,1
0,-1.013811443174291,-0.5947131952035527,0,0,2.252763622603001,-1.5955188118519381,-0.24830346445002693,-0.5991235448844456,0.5449122632430066,1
0,3.5503896213967403,0.27080063253802655,0,0,1.4613197883029834,0.09950975588301059,-0.6696278913793172,-1.001062010469265,-0.41547304848131417,1
1,-0.8532388497741189,-0.12435683416960537,1,0,-0.4018008408127043,0.4420534628112994,-0.6181707253707565,-1.001062010469265,-0.41547304848131417,1
0,0.17514180658877002,-0.7333045534096999,0,0,1.7735882204785836,1.5579654542303214,1.812180688224625,1.112518744112305,-0.9812578099717684,1
0,0.8486188913905249,-0.5287472590924807,0,0,-0.8588025468347152,0.5036055463118937,-1.3538144046569809,-0.5991235448844456,1.8735116438526547,1
0,-0.11485762130599614,0.41745595796923946,0,0,-0.3746351410365689,-0.4364707987530373,-0.665411890550712,-0.5991235448844456,2.4560121574804565,1
0,-0.9513381031710029,-0.10968538194663666,0,0,2.4535937413226465,-0.5581491690233641,1.6087368636187707,0.04330708410372666,0.11926017551887452,1
1,0.304951849083793,-0.45307421775313717,0,0,2.7961903663045717,0.16199057711667808,0.07912139127674797,0.627923507119851,-1.1650333483386999,1
0,-0.7717596672882985,0.9724301585572144,1,0,0.8798543805719217,-0.26675964282189984,2.105448935685421,-1.3349036703334818,-1.1784679459259704,1
0,-0.8350247042329767,0.08507649122182047,0,0,1.6873188964504093,-0.60527866637078,-2.0607803731877694,0.13012523716843527,-0.8951365315067195,1
1,-0.3476984049720144,0.057434407122519904,0,0,0.5129386037686352,-0.42004234002992114,-1.1452394498920409,-0.5218604744758829,-1.1784679459259704,1
0,-0.5108424272393631,-0.9299463362793745,0,1,-1.2050498413525252,-0.49201229215482967,0.7624735375844972,0.023491441642119637,1.8735116438526547,1
0,1.903769779183176,-0.9577897801504408,0,0,1.4934840795615565,-0.41816476578826073,-1.5407310896676927,-0.5991235448844456,-0.38895201032741133,1
0,0.39739827317875553,-1.2764107692505973,0,0,1.593364583003076,1.3592508376035464,-0.11025762351770951,-1.001062010469265,0.3475218489633421,1
0,-0.7573573482689713,1.7781915114153821,0,0,1.6935676417242604,-0.2204078756021557,0.5377796410460428,0.20172448184557087,-0.41547304848131417,1
1,0.39929480957511854,0.7668678328675762,0,1,0.22258780547365886,1.05264003124375,1.2875659922534841,-0.34152455932266096,0.07352397071312011,1
0,-0.2346523583184897,-0.12328462548705024,1,1,0.8380236209559361,1.32772732577215,1.0606052080431772,0.9471898656797118,-0.41547304848131417,1
0,0.21534644952445947,-0.670489842540589,0,0,1.4603805279695887,0.09667928724671859,-0.02937837534847642,0.3548262689907196,-0.13059152169705146,1
0,-0.1731562492399043,0.5368114823523893,0,0,-0.44786915876123334,-0.5716831210440811,-2.114559722858605,0.17766157186422837,1.8735116438526547,1
1,-1.4798800834540702,-0.5101222617031071,0,0,1.619258013749071,-1.2818022311973627,-0.553803453245044,0.9266119298721853,-0.41547304848131417,1
1,-0.09922998899014197,-0.4980595750714763,0,0,1.5118691172581975,-1.4897789864504423,-0.8865362481371217,-0.5991235448844456,1.090563379401252,1
0,-0.023921037486126173,-0.010193489549328721,0,0,-0.3475026422377415,-1.3387756693530632,0.5896078479719351,-0.8456991947764683,1.4054400886010914,1
1,-0.8330373361763006,-0.0922771396309262,0,0,-0.26492257432758626,0.4651755931548942,-0.590385706970279,-0.9845078266261984,-0.4468976541986167,1
0,0.3109063325828899,-0.8425042669440705,0,0,1.7475810143638015,0.4496979930813544,0.16537475290380715,0.20475338628519307,-0.41547304848131417,1
0,-0.13755333359512023,-1.1286328321463897,0,0,0.8961039905857097,-0.23383187384861634,1.3996220642935135,-1.4030004760540842,-0.41547304848131417,1
0,-0.572700943268641,1.8799670718762234,0,0,1.8318797658103672,-0.0650455290016963,0.5635014811203443,0.017878589192806077,-0.7702152014500196,1
0,1.3895762313476987,-0.8930634190220389,0,1,0.08371529554258791,-1.212394708957191,1.2521598373877607,0.6066918518700124,1.8735116438526547,1
0,-0.01976686953147974,0.4517912518923105,0,0,2.2945705399478187,-0.377773447050399,-0.6377342950281246,1.1083535114970475,-1.1784679459259704,1
0,-0.24062145464567627,0.30820149555926557,0,0,1.0977968873031958,0.8603449535977847,0.17573284405522444,-0.5991235448844456,1.3985957070967379,1
0,-0.7626329171858152,1.3135190624144002,0,0,-1.7123668206840146,0.047719374606444626,-0.22923931424679522,-0.19718507929962625,1.8735116438526547,1
0,-0.6169973492783994,1.2216928300437822,0,0,1.2419980389595529,0.1650944457176388,0.7919383728097307,-0.6442543417355266,-0.41547304848131417,1
1,0.9786420072909972,-0.25792300294552095,0,0,-0.963704619258851,-0.4569055694598976,-0.4641083238625159,-1.188063943906029,1.8735116438526547,1
0,1.0268708316555284,-0.008455362213178955,0,0,1.148878443706119,0.35269305001078777,-0.4407106205351825,-0.4994133645718306,-1.1784679459259704,1
1,-0.831137335231428,-0.1605612039379014,1,0,-0.27700057395545774,0.5048679726588283,-0.5804052849910943,-0.9708767693833834,-0.44412318637388193,1
1,1.0789588319353558,1.223536703207385,0,0,0.2883649239304246,-0.9771400256346866,0.558562454114847,-0.669096470570048,-0.2826442952548521,1
0,-0.906431942520174,-0.42469543572076374,0,0,2.6535934871593394,-0.24339404569297335,1.5101042664820359,-0.2234697023905977,0.3475218489633421,1
0,3.2861061474767164,-0.10555783547729947,0,0,2.364723079937173,0.09110792898188391,-1.2787852050995625,-1.001062010469265,-1.103893164820155,1
0,-0.04783054795079983,-0.13239661922192092,0,0,-0.9579201167702669,0.6537380359639098,-0.7070583556182253,-0.9165999005718641,1.8735116438526547,1
1,-0.19403608830393937,-0.5910740916043793,0,0,1.6352656284419407,-0.9147353658552393,0.10373023009136911,-0.8564137834964102,-1.1784679459259704,1
1,-0.0007824375702483732,-1.0261990876464748,0,0,2.124928735138158,0.41362807796852286,0.2908802629079762,0.2740610371453282,-0.5470389186032906,1
0,0.09987495292802923,-1.2581350792488615,0,0,1.4558435981699005,1.0692161837495413,0.2983702416979037,0.20475338628519307,0.25649516217081003,1
0,1.5194613700764186,-0.3571888008610272,0,0,-1.7212630284772996,-0.4513664383979091,-1.2746609419568677,-0.5991235448844456,1.8735116438526547,1
1,-1.0462333288838677,0.46609618709731515,1,1,-0.44226249944369855,0.31624187118706903,-0.9978090857893388,-0.5991235448844456,1.881818389961066,1
1,-1.010934018100932,0.5811337826231624,1,1,-0.4517263552919823,-0.5361360908877378,0.13413911712161647,0.09958117720500823,2.6365065412973108,1
0,3.6676433688220085,0.5023142277782865,0,0,1.3511004327325624,0.022346418014790703,-1.0129347451343036,-1.001062010469265,-0.6143073270255721,1
0,-0.35671962227021553,0.08962397176630557,1,0,1.063726436190324,1.5920362042113434,1.1601073371130595,0.8199999120522952,-0.41547304848131417,1
1,1.6363539347757337,0.6717959487484042,0,0,2.0494301377990736,1.1679998598681998,1.2962841203275064,0.9543118547435553,1.8735116438526547,1
1,0.04852272274630118,0.5099116261591174,0,0,1.9803502137990727,1.2832992569264678,-0.21454789432637927,-0.19718507929962625,-0.5093706210515595,1
0,0.17289512947622374,-1.582667778670326,0,0,0.9890525696471858,0.04997463932288587,-1.0472149587477506,0.0197970015783476,0.17197162192074789,1
1,1.1644065763707245,1.19350312468759,0,0,0.2607929465953098,-1.0714442492283043,0.4861260360063523,-0.7566219462917796,-0.11649574991737,1
